concept,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
true,11,9,7,5,11,5,5,1,2,4,2,10
true,1,6,12,7,8,6,2,2,11,5,11,1
true,10,5,5,6,2,10,8,10,11,1,1,3
true,2,1,5,11,7,8,1,11,5,4,12,5
true,9,12,6,1,8,5,1,8,1,6,7,8
true,3,5,5,10,10,9,1,5,6,6,4,8
true,9,9,1,9,5,9,3,1,9,3,8,6
true,4,6,3,11,8,8,5,2,6,9,1,9
true,11,4,10,7,4,2,11,9,4,2,7,1
true,6,1,5,3,11,5,10,5,5,7,10,4
true,4,7,9,7,8,6,3,8,3,6,5,6
true,2,9,2,6,3,8,4,1,11,3,11,12
true,11,4,3,2,2,3,12,2,4,8,10,11
true,11,3,6,1,2,6,4,7,5,11,8,8
true,3,4,3,3,11,5,3,7,10,6,6,11
true,12,4,10,11,1,6,5,3,2,8,4,6
true,5,1,8,6,2,10,12,9,3,3,3,10
true,4,8,6,9,5,1,3,11,3,6,6,10
true,6,9,2,12,6,9,1,6,6,2,4,9
true,3,2,4,2,10,1,12,10,1,7,12,8
true,1,5,12,2,11,10,6,3,1,3,7,11
true,7,9,4,12,6,4,12,5,2,5,4,2
true,6,11,9,2,5,7,12,3,4,4,5,4
true,8,5,12,7,6,1,4,7,2,6,7,7
true,2,2,12,11,2,10,4,1,5,7,8,8
true,10,5,10,4,3,8,2,6,8,7,3,6
true,6,7,4,2,2,6,4,12,8,9,11,1
true,9,4,2,11,6,1,4,9,12,1,3,10
true,2,9,5,5,5,9,9,10,4,1,10,3
true,8,6,6,6,5,9,6,3,2,9,8,4
true,11,2,12,11,1,12,5,6,3,1,3,5
true,4,3,3,10,2,2,11,12,6,1,7,11
true,2,12,7,9,4,12,4,6,8,3,1,4
true,4,3,5,1,6,1,10,11,9,7,5,10
true,12,1,8,5,9,1,10,4,8,1,1,12
true,9,4,4,6,12,7,7,3,9,5,5,1
true,6,2,2,9,6,12,6,8,10,2,6,3
true,2,1,7,6,11,5,5,11,10,12,1,1
true,2,7,4,4,8,9,9,10,6,7,5,1
true,4,8,7,9,9,1,2,10,3,7,8,4
true,9,3,12,5,6,6,4,8,12,1,2,4
true,2,7,10,11,3,4,4,2,11,6,2,10
true,11,4,6,12,12,1,3,3,7,6,4,3
true,3,1,1,12,2,6,12,3,2,9,9,12
true,3,10,5,5,7,1,12,5,12,8,2,2
true,7,1,3,6,4,8,7,12,3,6,4,11
true,3,4,5,3,10,5,5,10,10,5,3,9
true,4,9,11,4,4,3,4,5,7,9,3,9
true,10,1,4,4,5,10,5,6,6,9,6,6
true,8,6,6,4,3,8,11,6,4,9,3,4
true,1,5,10,1,7,10,1,3,8,7,10,9
true,12,2,2,1,9,11,8,9,6,1,4,7
true,3,5,9,10,1,5,10,3,9,6,5,6
true,4,9,5,2,12,3,1,4,5,9,6,12
true,9,7,9,2,4,5,6,1,7,8,2,12
true,8,11,8,3,1,4,12,2,1,1,10,11
true,11,1,4,7,3,8,12,4,5,1,5,11
true,7,3,7,1,5,7,7,6,5,9,9,6
true,1,11,8,4,9,2,10,3,7,5,10,2
true,4,6,7,8,11,4,9,2,5,4,1,11
true,10,1,5,11,2,2,2,3,11,7,10,8
true,1,6,12,1,9,3,3,10,8,2,12,5
true,7,2,2,4,10,6,10,1,5,12,1,12
true,4,8,4,7,4,8,8,7,4,3,8,7
true,12,11,1,10,5,8,8,8,1,1,5,2
true,4,1,7,3,7,2,12,11,2,8,10,5
true,5,1,8,11,1,1,10,10,8,8,7,2
true,1,3,1,5,10,12,7,11,1,11,2,8
true,5,7,12,2,3,5,8,9,4,12,1,4
true,9,3,11,3,6,12,10,1,4,3,2,8
true,5,1,10,8,7,3,5,4,10,5,2,12
true,7,5,11,10,5,3,4,2,4,12,3,6
true,7,6,8,9,12,7,1,10,5,3,1,3
true,8,9,7,4,9,9,2,1,7,2,8,6
true,8,9,9,5,5,3,5,2,4,9,2,11
true,6,6,3,5,1,8,10,10,4,10,3,6
true,11,9,1,5,8,5,5,5,3,2,9,9
true,4,12,8,3,5,1,10,4,6,2,12,5
true,2,8,4,5,7,1,12,3,7,12,6,5
true,8,1,2,6,10,3,10,7,8,3,12,2
true,9,10,5,4,10,2,2,5,4,6,11,4
true,9,7,6,1,6,3,6,9,1,4,9,11
true,5,3,6,3,9,6,6,1,9,4,12,8
true,5,11,5,5,8,10,3,9,7,6,2,1
true,1,8,2,7,10,7,10,11,6,7,2,1
true,6,1,10,9,3,9,5,2,11,9,6,1
true,7,5,5,11,5,8,12,2,11,2,1,3
true,3,1,7,12,1,1,10,10,10,10,5,2
true,2,2,12,11,1,7,3,9,5,7,3,10
true,4,6,9,11,3,11,1,1,2,9,6,9
true,5,10,12,6,9,5,7,1,1,4,6,6
true,6,11,5,2,7,4,10,10,5,1,10,1
true,1,9,10,10,2,8,2,6,7,4,2,11
true,7,11,7,5,7,7,5,5,1,6,1,10
true,6,5,8,10,10,2,6,2,10,3,6,4
true,1,2,9,8,9,7,4,8,7,9,2,6
true,6,5,2,11,4,9,5,5,9,10,5,1
true,3,8,10,3,7,6,1,11,8,2,8,5
true,11,7,5,3,2,7,7,1,11,4,5,9
true,7,2,7,9,5,2,5,8,2,11,8,6
false,1,3,6,12,12,9,3,10,8,12,5,6
false,3,12,4,3,3,9,1,5,2,10,9,8
false,9,9,6,10,4,2,1,6,9,7,11,9
false,10,10,11,4,2,1,10,9,7,5,12,2
false,1,8,9,11,1,3,8,7,8,3,8,9
false,1,1,12,12,7,6,4,8,4,5,12,9
false,10,12,10,5,6,2,10,5,11,11,4,4
false,9,7,9,4,2,12,12,12,8,4,4,4
false,2,5,12,10,6,9,1,8,1,8,5,8
false,7,7,6,4,6,3,12,12,9,10,5,5
false,3,1,12,11,9,7,6,2,9,10,11,7
false,12,3,10,9,6,4,9,9,12,7,2,5
false,9,11,4,1,4,5,5,6,5,9,3,4
false,6,8,12,6,1,7,10,11,1,6,11,9
false,9,2,5,8,8,3,11,2,11,4,2,3
false,4,3,6,2,2,4,11,10,8,1,9,10
false,1,9,1,10,12,1,3,5,4,2,5,2
false,5,7,11,4,8,3,2,2,11,4,7,11
false,11,3,5,3,4,4,7,9,8,1,10,12
false,8,5,8,10,5,10,11,3,2,6,11,7
false,6,11,2,6,4,3,1,6,10,11,6,2
false,11,11,8,8,4,3,2,6,9,6,2,3
false,5,3,10,1,11,2,10,1,1,3,2,11
false,11,9,7,3,9,12,1,12,6,8,12,5
false,5,5,10,12,9,8,5,6,10,8,7,4
false,7,10,11,9,11,1,1,8,12,12,1,9
false,1,5,3,6,5,9,8,10,4,4,10,11
false,6,8,7,12,4,9,6,8,4,2,5,11
false,4,1,4,10,8,2,4,3,6,11,7,11
false,6,5,9,2,4,4,4,8,6,3,6,3
false,3,5,8,10,11,8,2,8,2,10,5,1
false,12,7,1,8,5,11,1,8,2,5,5,5
false,7,1,5,1,6,3,12,10,12,7,2,9
false,7,6,1,2,1,11,7,1,12,10,7,5
false,8,4,2,4,11,9,3,1,10,3,8,10
false,2,10,9,12,8,11,12,12,2,10,10,12
false,7,1,1,10,7,5,8,9,3,4,9,6
false,10,5,12,10,3,6,10,4,9,2,11,3
false,6,1,2,1,3,3,6,9,10,8,6,6
false,11,4,5,1,4,11,7,2,6,1,3,7
false,7,1,10,12,3,8,1,2,7,4,9,12
false,1,6,7,2,12,12,10,12,7,10,9,7
false,4,8,11,2,10,8,6,4,10,11,1,9
false,11,2,6,2,7,2,3,12,5,2,7,2
false,9,5,8,9,11,2,5,11,7,11,5,10
false,10,2,1,12,2,12,9,3,6,3,8,1
false,8,10,8,1,3,6,10,4,12,2,2,3
